order_id,order_date,customer_id,product,quantity,price,revenue
4340,2023-03-28,1089,Phone,2,199.0,398.0
4341,2022-03-06,516,Phone,2,299.0,598.0
4343,2022-06-03,747,Tablet,2,49.0,98.0
4345,2022-03-20,395,Phone,1,99.0,99.0
4346,2022-11-11,1098,Laptop,3,299.0,897.0
4347,2023-10-24,187,Laptop,2,199.0,398.0
4348,2023-07-14,623,Phone,2,199.0,398.0
4349,2022-09-05,730,Phone,1,299.0,299.0
4350,2023-09-02,240,Phone,2,99.0,198.0
4351,2023-02-18,533,Tablet,2,49.0,98.0
4352,2022-01-25,141,Tablet,2,199.0,398.0
4353,2022-10-11,139,Phone,4,199.0,796.0
4354,2023-03-25,459,Phone,4,99.0,396.0
4355,2022-10-28,70,Tablet,5,999.0,4995.0
4356,2022-03-09,385,Headphones,2,99.0,198.0
4357,2022-01-07,630,Monitor,5,99.0,495.0
4358,2022-05-17,198,Tablet,3,49.0,147.0
4359,2022-06-13,205,Phone,1,199.0,199.0
4360,2022-03-24,568,Phone,1,99.0,99.0
4361,2023-10-12,982,Headphones,1,199.0,199.0
4363,2022-03-14,859,Headphones,1,49.0,49.0
4365,2022-02-15,974,Tablet,3,199.0,597.0
4366,2023-09-10,640,Laptop,1,99.0,99.0
4367,2022-09-19,325,Tablet,1,49.0,49.0
4368,2022-06-25,442,Phone,3,499.0,1497.0
4369,2022-06-15,804,Laptop,3,49.0,147.0
4370,2023-10-19,288,Phone,5,999.0,4995.0
4371,2023-01-05,226,Headphones,2,199.0,398.0
4372,2022-02-23,1088,Tablet,2,99.0,198.0
4373,2023-11-21,967,Phone,1,299.0,299.0
4374,2023-02-23,938,Laptop,1,499.0,499.0
4375,2023-05-22,560,Monitor,1,99.0,99.0
4376,2022-12-07,714,Monitor,1,99.0,99.0
4377,2022-05-07,498,Tablet,5,99.0,495.0
4379,2023-01-02,926,Phone,1,299.0,299.0
4380,2022-09-28,60,Tablet,1,99.0,99.0
4381,2023-10-06,257,Phone,3,49.0,147.0
4382,2023-08-28,577,Headphones,1,99.0,99.0
4383,2023-01-14,239,Tablet,2,99.0,198.0
4384,2022-03-14,38,Phone,1,99.0,99.0
4385,2022-09-05,25,Phone,1,299.0,299.0
4386,2022-02-12,410,Monitor,1,49.0,49.0
4387,2023-01-12,461,Phone,2,99.0,198.0
4389,2022-06-19,357,Tablet,3,99.0,297.0
4390,2022-07-31,383,Phone,2,49.0,98.0
4391,2023-05-08,1182,Monitor,3,49.0,147.0
4392,2023-11-11,569,Laptop,1,49.0,49.0
4393,2022-02-08,1072,Monitor,1,499.0,499.0
4395,2022-05-31,56,Laptop,2,49.0,98.0
4396,2022-04-21,577,Headphones,2,99.0,198.0
4397,2023-04-25,268,Tablet,2,99.0,198.0
4398,2023-03-12,69,Phone,3,199.0,597.0
4399,2022-02-16,902,Phone,3,199.0,597.0
4400,2023-07-29,793,Tablet,3,199.0,597.0
4401,2023-01-01,257,Tablet,1,99.0,99.0
4402,2022-03-10,672,Headphones,2,49.0,98.0
4404,2022-10-23,746,Tablet,2,499.0,998.0
4405,2022-07-22,49,Phone,1,999.0,999.0
4406,2022-03-02,316,Phone,1,49.0,49.0
4407,2022-11-10,413,Tablet,4,299.0,1196.0
4408,2022-06-10,434,Laptop,2,299.0,598.0
4409,2022-11-27,1026,Phone,1,999.0,999.0
4411,2022-12-04,420,Laptop,2,299.0,598.0
4412,2023-08-29,844,Phone,4,49.0,196.0
4413,2022-10-31,916,Phone,2,199.0,398.0
4414,2023-05-18,434,Monitor,5,99.0,495.0
4415,2023-10-12,643,Phone,1,299.0,299.0
4416,2022-12-04,57,Phone,2,499.0,998.0
4417,2023-07-04,964,Laptop,3,99.0,297.0
4418,2023-10-01,977,Tablet,2,199.0,398.0
4420,2022-06-13,1194,Tablet,2,99.0,198.0
4421,2023-03-19,417,Headphones,2,99.0,198.0
4422,2022-11-15,848,Laptop,3,49.0,147.0
4423,2023-08-12,139,Phone,3,499.0,1497.0
4424,2023-05-19,247,Phone,3,49.0,147.0
4425,2023-11-17,1172,Headphones,2,199.0,398.0
4426,2023-01-22,230,Monitor,1,499.0,499.0
4427,2023-08-26,792,Headphones,1,999.0,999.0
4428,2023-11-22,637,Phone,3,299.0,897.0
4429,2023-05-09,374,Headphones,5,49.0,245.0
4431,2023-12-22,738,Laptop,2,99.0,198.0
4432,2022-03-14,1089,Headphones,1,999.0,999.0
4433,2023-05-24,88,Headphones,1,299.0,299.0
4434,2023-01-25,1112,Laptop,2,299.0,598.0
4435,2023-09-11,713,Laptop,2,49.0,98.0
4437,2023-01-04,539,Laptop,3,499.0,1497.0
4438,2023-11-25,214,Phone,3,499.0,1497.0
4439,2023-07-03,74,Headphones,5,49.0,245.0
4440,2023-10-11,61,Tablet,1,999.0,999.0
4441,2023-07-22,698,Monitor,2,49.0,98.0
4442,2022-07-06,12,Monitor,1,199.0,199.0
4443,2023-03-21,814,Tablet,1,299.0,299.0
4444,2023-07-24,32,Monitor,2,49.0,98.0
4445,2022-12-29,1184,Tablet,3,49.0,147.0
4447,2022-07-07,237,Tablet,5,99.0,495.0
4448,2023-11-11,558,Tablet,3,49.0,147.0
4449,2023-02-24,1104,Monitor,3,299.0,897.0
4450,2023-09-18,647,Headphones,3,499.0,1497.0
4451,2022-09-09,987,Phone,1,199.0,199.0
4452,2023-09-11,820,Monitor,3,49.0,147.0
4453,2023-07-03,473,Laptop,1,49.0,49.0
4454,2022-12-01,112,Monitor,4,299.0,1196.0
4455,2022-04-02,383,Phone,1,199.0,199.0
4456,2023-06-14,17,Laptop,1,299.0,299.0
4457,2022-03-04,493,Phone,2,499.0,998.0
4458,2023-10-24,926,Tablet,1,99.0,99.0
4459,2023-05-27,117,Laptop,1,49.0,49.0
4460,2022-05-19,880,Headphones,2,999.0,1998.0
4461,2023-11-29,115,Laptop,4,199.0,796.0
4462,2022-07-04,814,Headphones,2,199.0,398.0
4463,2022-07-24,644,Monitor,1,999.0,999.0
4464,2022-08-02,336,Phone,1,999.0,999.0
4465,2022-09-13,922,Phone,1,199.0,199.0
4466,2022-05-15,147,Monitor,2,99.0,198.0
4468,2022-03-29,81,Tablet,1,299.0,299.0
4469,2022-07-26,685,Phone,1,99.0,99.0
4470,2022-05-09,662,Phone,1,199.0,199.0
4471,2022-01-03,375,Headphones,1,99.0,99.0
4472,2022-05-01,63,Phone,1,499.0,499.0
4473,2023-01-20,504,Phone,3,199.0,597.0
4474,2023-09-06,668,Phone,1,499.0,499.0
4475,2022-02-07,449,Monitor,2,499.0,998.0
4476,2022-12-07,868,Monitor,2,499.0,998.0
4477,2023-10-07,680,Phone,1,299.0,299.0
4478,2023-12-15,1190,Laptop,3,499.0,1497.0
4479,2022-01-21,461,Laptop,2,99.0,198.0
4480,2022-08-30,459,Phone,1,49.0,49.0
4481,2023-03-31,464,Phone,3,499.0,1497.0
4482,2023-09-13,912,Headphones,1,199.0,199.0
4483,2022-10-30,379,Phone,4,49.0,196.0
4484,2023-08-19,1026,Phone,2,49.0,98.0
4485,2023-08-18,364,Headphones,2,49.0,98.0
4486,2022-03-10,72,Phone,4,299.0,1196.0
4487,2022-05-09,638,Tablet,3,299.0,897.0
4488,2022-07-15,1194,Laptop,2,99.0,198.0
4489,2022-05-20,337,Phone,3,499.0,1497.0
4490,2023-03-20,195,Headphones,1,99.0,99.0
4491,2022-10-10,1012,Tablet,2,299.0,598.0
4494,2023-10-27,905,Headphones,3,99.0,297.0
4496,2022-03-02,566,Tablet,1,499.0,499.0
4497,2022-11-15,616,Headphones,3,49.0,147.0
4499,2022-06-02,599,Monitor,1,199.0,199.0
4500,2022-11-07,770,Tablet,2,99.0,198.0
4501,2023-06-28,242,Tablet,2,199.0,398.0
4502,2023-07-21,1104,Phone,3,49.0,147.0
4503,2023-01-24,766,Phone,2,199.0,398.0
4505,2023-09-14,391,Phone,3,99.0,297.0
4506,2022-06-26,896,Phone,2,299.0,598.0
4507,2022-12-28,688,Phone,2,99.0,198.0
4508,2022-11-10,1150,Laptop,4,299.0,1196.0
4509,2022-04-07,47,Headphones,1,99.0,99.0
4510,2022-08-01,619,Phone,1,199.0,199.0
4512,2022-01-06,123,Laptop,2,49.0,98.0
4514,2023-07-01,841,Phone,2,199.0,398.0
4515,2022-02-08,849,Monitor,3,199.0,597.0
4516,2023-10-24,607,Monitor,2,199.0,398.0
4517,2023-03-01,23,Laptop,1,199.0,199.0
4518,2023-09-22,566,Headphones,3,49.0,147.0
4519,2022-09-18,766,Phone,1,999.0,999.0
4520,2023-03-02,965,Tablet,3,499.0,1497.0
4521,2022-03-28,235,Headphones,2,49.0,98.0
4522,2023-04-10,996,Headphones,1,99.0,99.0
4523,2022-03-17,1083,Headphones,4,299.0,1196.0
4527,2023-04-02,657,Tablet,1,49.0,49.0
4528,2022-10-12,935,Monitor,1,999.0,999.0
4530,2023-11-08,311,Tablet,3,99.0,297.0
4531,2023-08-22,557,Phone,2,99.0,198.0
4532,2023-10-15,972,Phone,3,199.0,597.0
4533,2023-11-03,257,Tablet,1,299.0,299.0
4534,2023-07-12,533,Phone,1,99.0,99.0
4535,2023-01-07,52,Monitor,2,49.0,98.0
4536,2023-05-10,1195,Phone,1,49.0,49.0
4537,2023-09-16,1091,Monitor,2,99.0,198.0
4538,2022-02-14,300,Laptop,2,99.0,198.0
4539,2023-02-05,672,Phone,1,299.0,299.0
4540,2022-09-04,778,Tablet,3,49.0,147.0
4541,2023-09-08,832,Headphones,3,999.0,2997.0
4542,2023-08-20,232,Phone,2,499.0,998.0
4543,2023-03-26,975,Phone,1,999.0,999.0
4544,2023-04-30,1092,Tablet,1,299.0,299.0
4545,2023-10-08,28,Phone,1,49.0,49.0
4546,2023-09-12,1075,Monitor,1,99.0,99.0
4547,2022-01-18,591,Monitor,1,49.0,49.0
4549,2023-10-24,620,Phone,2,99.0,198.0
4550,2022-10-16,586,Monitor,2,199.0,398.0
4551,2023-02-18,1002,Phone,1,299.0,299.0
4552,2023-12-22,184,Tablet,4,999.0,3996.0
4553,2023-09-30,1047,Laptop,1,299.0,299.0
4554,2022-08-23,129,Tablet,3,299.0,897.0
4555,2023-02-20,291,Phone,5,199.0,995.0
4556,2023-05-14,501,Monitor,3,199.0,597.0
4557,2023-09-26,186,Phone,5,49.0,245.0
4558,2023-10-12,479,Phone,2,499.0,998.0
4559,2022-04-25,492,Monitor,1,199.0,199.0
4560,2023-11-05,513,Laptop,1,49.0,49.0
4561,2023-12-14,1091,Phone,1,999.0,999.0
4563,2023-06-24,285,Phone,2,499.0,998.0
4564,2022-01-11,601,Headphones,1,499.0,499.0
4565,2022-07-25,1124,Monitor,3,499.0,1497.0
4566,2023-11-10,189,Laptop,1,49.0,49.0
4567,2022-09-04,989,Monitor,2,99.0,198.0
4568,2023-07-13,890,Tablet,5,499.0,2495.0
4569,2022-05-07,388,Headphones,1,499.0,499.0
4570,2022-05-27,241,Phone,3,199.0,597.0
4571,2022-04-28,417,Tablet,3,99.0,297.0
4572,2023-01-17,176,Tablet,1,49.0,49.0
4574,2023-10-26,853,Phone,1,99.0,99.0
4575,2023-08-07,663,Phone,3,49.0,147.0
4576,2022-12-29,452,Monitor,2,299.0,598.0
4577,2023-05-24,277,Phone,2,99.0,198.0
4578,2022-05-17,1195,Headphones,3,999.0,2997.0
4579,2022-06-24,213,Phone,1,49.0,49.0
4580,2022-10-16,41,Tablet,3,49.0,147.0
4581,2023-04-26,1146,Headphones,4,199.0,796.0
4582,2022-01-19,294,Tablet,4,199.0,796.0
4583,2022-07-14,600,Headphones,3,49.0,147.0
4584,2022-11-26,541,Monitor,1,199.0,199.0
4585,2022-06-24,451,Phone,5,99.0,495.0
4586,2023-03-25,1085,Tablet,1,499.0,499.0
4587,2022-12-20,1171,Phone,2,49.0,98.0
4589,2022-05-21,334,Phone,5,199.0,995.0
4590,2022-04-03,891,Monitor,3,49.0,147.0
4591,2022-08-27,1166,Tablet,3,49.0,147.0
4593,2023-07-14,144,Phone,3,99.0,297.0
4594,2023-03-09,333,Headphones,3,99.0,297.0
4595,2022-09-02,998,Laptop,2,99.0,198.0
4596,2022-11-13,55,Laptop,1,299.0,299.0
4597,2022-10-22,870,Phone,2,199.0,398.0
4598,2023-10-02,797,Headphones,1,49.0,49.0
4599,2022-10-09,325,Headphones,2,199.0,398.0
4600,2022-01-17,80,Tablet,1,299.0,299.0
4601,2022-03-12,1055,Headphones,1,49.0,49.0
4602,2022-09-26,985,Phone,1,499.0,499.0
4603,2022-11-21,1136,Headphones,1,199.0,199.0
4605,2023-03-27,865,Laptop,4,49.0,196.0
4607,2022-11-10,472,Tablet,1,199.0,199.0
4608,2022-04-13,74,Monitor,2,199.0,398.0
4609,2022-07-12,589,Phone,2,199.0,398.0
4610,2023-07-28,564,Headphones,4,49.0,196.0
4611,2023-06-13,467,Phone,1,999.0,999.0
4612,2022-06-20,599,Phone,1,199.0,199.0
4613,2023-06-21,992,Phone,5,49.0,245.0
4614,2022-09-08,737,Tablet,1,49.0,49.0
4616,2022-07-26,248,Phone,1,199.0,199.0
4618,2023-09-21,67,Phone,5,199.0,995.0
4619,2023-02-20,573,Tablet,1,99.0,99.0
4620,2023-01-15,703,Headphones,4,199.0,796.0
4621,2022-05-24,470,Laptop,5,199.0,995.0
4622,2022-01-25,493,Headphones,2,49.0,98.0
4625,2023-09-24,312,Headphones,2,999.0,1998.0
4626,2022-04-03,309,Phone,1,299.0,299.0
4628,2023-08-21,1121,Phone,1,99.0,99.0
4629,2022-12-02,965,Phone,4,499.0,1996.0
4630,2023-03-01,1137,Monitor,2,199.0,398.0
4631,2023-05-14,456,Tablet,2,199.0,398.0
4632,2022-12-30,132,Headphones,4,99.0,396.0
4633,2023-09-22,930,Phone,1,299.0,299.0
4634,2022-07-18,965,Laptop,1,999.0,999.0
4635,2023-12-19,929,Laptop,1,99.0,99.0
4636,2023-02-17,121,Tablet,1,49.0,49.0
4637,2022-12-05,634,Headphones,2,299.0,598.0
4639,2023-03-05,772,Phone,1,299.0,299.0
4640,2022-05-19,1063,Headphones,5,99.0,495.0
4641,2023-11-24,566,Monitor,1,99.0,99.0
4642,2023-06-26,512,Laptop,2,99.0,198.0
4644,2022-08-20,289,Phone,1,299.0,299.0
4645,2023-10-20,200,Laptop,2,199.0,398.0
4646,2023-03-11,528,Phone,4,99.0,396.0
4647,2023-01-19,917,Phone,1,999.0,999.0
4650,2023-10-10,1086,Phone,1,199.0,199.0
4651,2023-06-18,799,Monitor,1,499.0,499.0
4652,2023-06-02,1066,Headphones,2,499.0,998.0
4655,2022-10-19,841,Phone,2,49.0,98.0
4656,2022-12-01,643,Phone,1,299.0,299.0
4658,2022-02-18,106,Tablet,5,99.0,495.0
4659,2023-11-16,691,Tablet,1,199.0,199.0
4660,2022-03-23,528,Monitor,3,199.0,597.0
4661,2022-11-29,846,Tablet,1,299.0,299.0
4662,2023-07-11,893,Phone,2,499.0,998.0
4663,2022-12-01,387,Phone,1,199.0,199.0
4664,2023-06-16,481,Tablet,1,499.0,499.0
4666,2023-09-27,898,Phone,1,99.0,99.0
4667,2022-11-19,711,Phone,4,99.0,396.0
4668,2022-01-03,639,Phone,2,299.0,598.0
4669,2023-11-25,1045,Laptop,1,49.0,49.0
4670,2022-07-25,815,Monitor,2,299.0,598.0
4671,2022-02-09,918,Headphones,4,99.0,396.0
4672,2022-02-28,203,Phone,3,299.0,897.0
4673,2023-07-28,417,Laptop,1,49.0,49.0
4674,2023-10-06,416,Monitor,4,299.0,1196.0
4675,2023-05-22,85,Phone,1,199.0,199.0
4676,2023-07-26,167,Phone,2,999.0,1998.0
4677,2022-05-02,384,Laptop,2,299.0,598.0
4678,2023-04-24,468,Phone,4,299.0,1196.0
4679,2023-09-11,1096,Monitor,4,999.0,3996.0
4680,2022-04-06,810,Monitor,4,299.0,1196.0
4682,2022-08-23,473,Phone,4,499.0,1996.0
4684,2022-09-13,275,Laptop,1,99.0,99.0
4685,2023-07-15,1044,Headphones,2,299.0,598.0
4686,2022-12-14,490,Tablet,2,499.0,998.0
4689,2023-04-27,892,Monitor,4,99.0,396.0
4690,2022-11-13,89,Monitor,1,99.0,99.0
4691,2023-05-19,486,Laptop,1,49.0,49.0
4692,2023-12-20,708,Phone,4,99.0,396.0
4694,2023-02-13,1108,Phone,2,99.0,198.0
4695,2022-05-16,387,Headphones,2,199.0,398.0
4696,2022-07-20,87,Tablet,2,299.0,598.0
4697,2022-09-07,307,Headphones,2,299.0,598.0
4698,2022-11-10,1178,Phone,1,49.0,49.0
4699,2023-01-03,440,Headphones,4,99.0,396.0
4700,2023-03-05,740,Phone,1,99.0,99.0
4701,2023-04-25,264,Headphones,1,99.0,99.0
4703,2023-05-15,735,Tablet,2,499.0,998.0
4704,2023-12-22,421,Monitor,2,199.0,398.0
4705,2022-12-21,493,Phone,4,499.0,1996.0
4706,2023-04-30,633,Phone,3,99.0,297.0
4707,2022-07-30,993,Headphones,2,299.0,598.0
4708,2023-12-05,411,Phone,4,99.0,396.0
4709,2022-02-13,173,Tablet,2,299.0,598.0
4710,2023-06-25,4,Laptop,2,199.0,398.0
4711,2023-07-25,854,Monitor,2,49.0,98.0
4712,2023-08-06,986,Tablet,1,99.0,99.0
4713,2022-04-02,1134,Phone,3,99.0,297.0
4714,2022-09-22,1061,Laptop,1,299.0,299.0
4715,2022-08-08,583,Tablet,2,49.0,98.0
4716,2023-03-18,1055,Laptop,3,299.0,897.0
4717,2023-02-05,381,Laptop,4,299.0,1196.0
4718,2023-02-04,1035,Tablet,4,299.0,1196.0
4719,2023-12-28,344,Phone,2,299.0,598.0
4720,2023-07-30,166,Phone,2,49.0,98.0
4721,2023-05-05,700,Tablet,1,199.0,199.0
4722,2023-04-30,342,Laptop,2,999.0,1998.0
4723,2023-04-15,1043,Phone,4,199.0,796.0
4724,2023-07-28,980,Laptop,4,199.0,796.0
4725,2023-11-13,545,Tablet,4,299.0,1196.0
4726,2023-03-21,1034,Tablet,1,99.0,99.0
4727,2022-09-26,192,Monitor,4,299.0,1196.0
4728,2022-09-24,320,Phone,4,999.0,3996.0
4729,2022-02-23,580,Laptop,1,49.0,49.0
4730,2023-06-12,475,Laptop,2,499.0,998.0
4731,2023-06-04,637,Phone,3,99.0,297.0
4732,2023-09-08,427,Headphones,2,199.0,398.0
4733,2022-02-28,1083,Phone,5,499.0,2495.0
4734,2022-02-09,97,Phone,2,499.0,998.0
4735,2022-08-25,496,Laptop,3,499.0,1497.0
4736,2023-01-21,661,Tablet,3,999.0,2997.0
4737,2023-08-29,9,Tablet,2,99.0,198.0
4738,2023-12-17,457,Tablet,4,299.0,1196.0
4739,2023-10-12,273,Headphones,2,99.0,198.0
4740,2022-10-27,940,Phone,1,99.0,99.0
4741,2023-01-30,1032,Laptop,1,99.0,99.0
4742,2022-07-26,208,Phone,1,299.0,299.0
4743,2022-12-02,1147,Tablet,3,199.0,597.0
4744,2023-08-16,1057,Tablet,4,499.0,1996.0
4745,2023-12-31,204,Tablet,1,299.0,299.0
4746,2023-05-29,518,Tablet,1,49.0,49.0
4747,2022-06-27,517,Tablet,1,199.0,199.0
4748,2023-01-31,443,Headphones,2,99.0,198.0
4749,2023-01-06,689,Tablet,5,199.0,995.0
4750,2023-10-20,850,Monitor,2,499.0,998.0
4751,2022-11-14,833,Phone,2,199.0,398.0
4752,2023-01-04,339,Tablet,2,499.0,998.0
4754,2022-03-03,387,Phone,3,199.0,597.0
4755,2023-05-20,1049,Monitor,2,299.0,598.0
4756,2022-08-27,506,Monitor,2,49.0,98.0
4757,2022-07-14,680,Laptop,4,49.0,196.0
4758,2023-11-09,690,Tablet,3,49.0,147.0
4759,2022-08-10,885,Laptop,3,99.0,297.0
4760,2022-03-02,1119,Headphones,4,99.0,396.0
4762,2023-11-16,1170,Laptop,2,199.0,398.0
4763,2022-06-05,893,Laptop,1,299.0,299.0
4764,2023-01-13,953,Tablet,2,99.0,198.0
4765,2023-09-14,784,Phone,3,99.0,297.0
4769,2023-01-23,437,Laptop,3,199.0,597.0
4770,2023-04-25,345,Monitor,2,199.0,398.0
4771,2022-12-06,1184,Headphones,1,299.0,299.0
4772,2022-12-06,550,Monitor,1,49.0,49.0
4773,2022-07-23,820,Monitor,3,299.0,897.0
4774,2022-06-10,541,Phone,1,199.0,199.0
4775,2023-06-24,144,Phone,1,299.0,299.0
4776,2023-01-27,588,Phone,2,99.0,198.0
4777,2023-11-08,657,Monitor,2,99.0,198.0
4778,2023-07-29,345,Headphones,1,99.0,99.0
4780,2022-03-11,268,Headphones,1,199.0,199.0
4782,2023-08-31,33,Phone,1,199.0,199.0
4783,2023-11-06,377,Phone,1,99.0,99.0
4784,2023-08-14,393,Laptop,3,199.0,597.0
4785,2023-06-01,489,Laptop,3,49.0,147.0
4786,2022-04-30,722,Tablet,1,999.0,999.0
4787,2023-11-21,946,Phone,1,499.0,499.0
4788,2023-11-19,1053,Tablet,3,299.0,897.0
4789,2022-08-05,39,Tablet,3,199.0,597.0
4790,2022-02-25,1197,Phone,1,199.0,199.0
4792,2023-11-30,1080,Phone,1,99.0,99.0
4793,2023-05-19,226,Phone,2,299.0,598.0
4798,2022-09-15,237,Headphones,1,199.0,199.0
4799,2022-09-21,957,Headphones,1,99.0,99.0
4801,2022-07-01,1162,Laptop,1,299.0,299.0
4802,2023-07-04,473,Phone,3,299.0,897.0
4803,2023-11-19,553,Phone,1,49.0,49.0
4804,2022-01-27,695,Headphones,3,199.0,597.0
4805,2022-10-03,317,Tablet,1,99.0,99.0
4806,2023-10-14,598,Laptop,1,499.0,499.0
4807,2022-10-26,768,Laptop,2,49.0,98.0
4808,2022-04-01,886,Phone,5,299.0,1495.0
4809,2023-04-25,561,Tablet,1,99.0,99.0
4811,2023-04-03,757,Headphones,2,999.0,1998.0
4812,2023-03-27,123,Headphones,4,99.0,396.0
4813,2022-12-31,342,Phone,5,49.0,245.0
4814,2023-11-06,1195,Phone,2,49.0,98.0
4815,2022-12-17,1083,Phone,2,199.0,398.0
4816,2023-10-17,260,Phone,2,199.0,398.0
4817,2023-02-04,95,Headphones,2,99.0,198.0
4818,2022-09-10,1149,Tablet,2,299.0,598.0
4819,2023-04-04,41,Monitor,4,49.0,196.0
4820,2023-11-30,254,Phone,3,499.0,1497.0
4821,2023-05-14,7,Laptop,2,499.0,998.0
4823,2022-10-31,69,Tablet,2,999.0,1998.0
4824,2023-05-16,1105,Monitor,2,99.0,198.0
4825,2023-08-21,542,Phone,2,99.0,198.0
4827,2023-02-19,213,Monitor,1,49.0,49.0
4828,2023-04-07,834,Phone,2,99.0,198.0
4829,2022-04-24,266,Monitor,3,49.0,147.0
4830,2023-03-09,912,Phone,1,199.0,199.0
4831,2022-12-22,293,Tablet,2,199.0,398.0
4832,2023-11-26,333,Monitor,1,99.0,99.0
4833,2022-07-26,1101,Headphones,1,49.0,49.0
4834,2022-08-23,1005,Phone,5,299.0,1495.0
4835,2023-03-18,47,Phone,4,49.0,196.0
4837,2023-05-30,427,Phone,3,99.0,297.0
4838,2022-07-27,210,Tablet,1,299.0,299.0
4839,2023-12-10,888,Headphones,5,99.0,495.0
4840,2022-05-05,154,Phone,1,49.0,49.0
4841,2022-05-18,415,Phone,1,199.0,199.0
4842,2022-12-05,1181,Phone,2,199.0,398.0
4843,2023-06-21,1101,Phone,3,499.0,1497.0
4844,2022-03-09,769,Phone,1,299.0,299.0
4845,2023-07-27,983,Phone,3,49.0,147.0
4847,2023-01-18,579,Laptop,4,99.0,396.0
4849,2023-11-14,163,Monitor,4,199.0,796.0
4851,2022-03-15,195,Tablet,1,199.0,199.0
4852,2023-07-27,542,Tablet,5,299.0,1495.0
4853,2023-10-27,359,Tablet,5,299.0,1495.0
4854,2022-10-03,850,Phone,2,499.0,998.0
4855,2022-02-17,427,Phone,1,99.0,99.0
4856,2022-07-30,497,Monitor,2,299.0,598.0
4857,2023-10-13,828,Monitor,2,499.0,998.0
4858,2023-09-14,486,Phone,2,49.0,98.0
4859,2023-11-26,330,Laptop,2,99.0,198.0
4861,2023-12-10,991,Laptop,3,299.0,897.0
4862,2022-07-10,1171,Tablet,3,99.0,297.0
4863,2022-11-11,259,Laptop,1,199.0,199.0
4864,2023-07-17,292,Phone,2,99.0,198.0
4865,2023-10-23,143,Monitor,2,199.0,398.0
4866,2023-07-16,747,Phone,2,99.0,198.0
4868,2022-06-19,90,Monitor,2,299.0,598.0
4869,2023-04-13,720,Phone,1,299.0,299.0
4870,2023-11-09,1188,Monitor,2,499.0,998.0
4871,2022-01-14,481,Monitor,3,49.0,147.0
4872,2023-12-16,84,Phone,3,499.0,1497.0
4873,2022-10-15,1101,Phone,1,99.0,99.0
4874,2022-07-08,673,Tablet,2,99.0,198.0
4875,2022-06-04,517,Headphones,5,999.0,4995.0
4876,2023-07-21,485,Tablet,1,199.0,199.0
4877,2023-11-25,782,Phone,4,49.0,196.0
4878,2023-12-23,104,Tablet,3,49.0,147.0
4879,2023-04-16,339,Phone,3,199.0,597.0
4880,2022-03-16,687,Tablet,1,299.0,299.0
4882,2023-10-07,607,Tablet,4,299.0,1196.0
4883,2022-12-09,223,Monitor,1,499.0,499.0
4885,2023-07-25,1077,Tablet,2,499.0,998.0
4886,2023-05-26,1101,Phone,1,49.0,49.0
4887,2022-07-01,503,Monitor,3,999.0,2997.0
4888,2023-04-03,822,Headphones,2,99.0,198.0
4889,2022-03-05,624,Laptop,4,999.0,3996.0
4890,2022-09-17,165,Phone,3,49.0,147.0
4891,2022-07-12,1051,Phone,1,299.0,299.0
4892,2023-10-17,1094,Monitor,1,299.0,299.0
4894,2023-02-10,19,Laptop,1,299.0,299.0
4895,2023-12-27,1046,Headphones,5,99.0,495.0
4896,2023-12-22,989,Phone,3,199.0,597.0
4898,2023-03-06,552,Phone,4,49.0,196.0
4899,2023-10-16,1072,Phone,1,99.0,99.0
4900,2023-03-10,695,Phone,1,99.0,99.0
4901,2023-02-08,587,Phone,3,199.0,597.0
4902,2023-03-10,721,Tablet,4,999.0,3996.0
4903,2022-04-22,107,Tablet,2,999.0,1998.0
4904,2023-01-10,776,Laptop,1,49.0,49.0
4905,2022-02-28,1110,Laptop,1,49.0,49.0
4906,2022-02-12,1161,Laptop,1,99.0,99.0
4907,2022-07-26,898,Monitor,1,99.0,99.0
4908,2022-10-23,336,Monitor,1,49.0,49.0
4909,2022-04-28,607,Laptop,2,99.0,198.0
4910,2023-06-16,838,Tablet,4,199.0,796.0
4911,2022-08-10,602,Laptop,1,199.0,199.0
4912,2022-06-15,403,Headphones,1,199.0,199.0
4913,2023-10-05,540,Headphones,3,99.0,297.0
4914,2022-06-05,1096,Tablet,3,299.0,897.0
4915,2022-07-03,24,Headphones,4,499.0,1996.0
4916,2022-03-31,624,Monitor,1,99.0,99.0
4917,2022-04-04,1080,Monitor,1,49.0,49.0
4918,2022-01-13,986,Tablet,2,99.0,198.0
4919,2023-03-14,223,Phone,2,49.0,98.0
4920,2023-06-22,179,Phone,2,199.0,398.0
4921,2023-08-10,800,Phone,2,49.0,98.0
4922,2022-05-30,434,Tablet,1,199.0,199.0
4923,2023-10-22,793,Phone,2,99.0,198.0
4924,2022-01-08,884,Phone,2,299.0,598.0
4925,2022-01-29,492,Phone,1,49.0,49.0
4926,2022-10-23,810,Phone,2,199.0,398.0
4927,2023-12-22,961,Tablet,2,49.0,98.0
4928,2023-10-02,420,Headphones,1,49.0,49.0
4929,2022-12-06,649,Monitor,1,499.0,499.0
4930,2023-09-20,1188,Tablet,1,299.0,299.0
4932,2022-05-24,170,Phone,2,299.0,598.0
4933,2023-06-03,174,Phone,3,199.0,597.0
4934,2022-02-14,470,Headphones,1,199.0,199.0
4936,2022-06-04,445,Laptop,5,499.0,2495.0
4937,2022-06-30,1042,Monitor,1,99.0,99.0
